Time,gps_header.seq,gps_header.stamp.secs,gps_header.stamp.nsecs,gps_header.frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,grid
1663896324.2609174,0,5124,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896325.282253,0,5125,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896326.2613363,0,5126,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896327.2609007,0,5127,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896328.2796915,0,5128,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896329.260129,0,5129,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896330.260711,0,5130,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896331.2613664,0,5131,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896332.2607472,0,5132,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896333.2610755,0,5133,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896334.261605,0,5134,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896335.261015,0,5135,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896336.261248,0,5136,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896337.282992,0,5137,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896338.261982,0,5138,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896339.2611506,0,5139,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896340.2593403,0,5140,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896341.260954,0,5141,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896342.2624936,0,5142,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896343.2615545,0,5143,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896344.2604454,0,5144,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896345.2616303,0,5145,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896346.2615538,0,5146,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896347.260107,0,5147,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896348.2616067,0,5148,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896349.2832975,0,5149,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896350.2818167,0,5150,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896351.2607777,0,5151,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896352.2840118,0,5152,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896353.2642877,0,5153,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896354.284547,0,5154,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896355.2830546,0,5155,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896356.2627332,0,5156,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896357.2834795,0,5157,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896358.2839193,0,5158,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896359.2624032,0,5159,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896360.2837427,0,5160,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896361.2854347,0,5161,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896362.2849474,0,5162,0,GPS1_Frame,42.313043333333326,-71.09733833333333,50.1,327153.6729285936,4686664.168241568,19,T
1663896363.283682,0,5163,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896364.2838624,0,5164,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896365.2845604,0,5165,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896366.2858257,0,5166,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896367.283869,0,5167,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896368.2637672,0,5168,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896369.2632751,0,5169,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896370.2639523,0,5170,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896371.2621365,0,5171,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896372.2637446,0,5172,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896373.2836237,0,5173,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896374.2637203,0,5174,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896375.2836268,0,5175,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896376.2632174,0,5176,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896377.263492,0,5177,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896378.2646754,0,5178,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896379.2834399,0,5179,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896380.2626426,0,5180,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896381.263472,0,5181,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896382.262801,0,5182,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896383.262403,0,5183,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896384.2623334,0,5184,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896385.2638795,0,5185,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896386.2629957,0,5186,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896387.2627106,0,5187,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896388.2825878,0,5188,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896389.2635174,0,5189,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896390.263964,0,5190,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896391.2632933,0,5191,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896392.2630997,0,5192,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896393.2636998,0,5193,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896394.2636173,0,5194,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896395.2635312,0,5195,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896396.2631404,0,5196,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896397.2644613,0,5197,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896398.2632813,0,5198,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896399.2815566,0,5199,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896400.2824907,0,5200,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896401.263371,0,5201,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896402.264256,0,5202,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896403.2838054,0,5203,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896404.2635071,0,5204,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896405.263812,0,5205,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896406.2842515,0,5206,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896407.2836618,0,5207,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896408.2835546,0,5208,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896409.2640572,0,5209,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.1,327153.6774911578,4686664.353311615,19,T
1663896410.2833765,0,5210,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896411.282695,0,5211,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896412.2775059,0,5212,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896413.2846267,0,5213,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896414.284125,0,5214,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896415.2841973,0,5215,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896416.2839344,0,5216,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
1663896417.2845945,0,5217,0,GPS1_Frame,42.313044999999995,-71.09733833333333,50.2,327153.6774911578,4686664.353311615,19,T
